group,N,AUC,Precision,Recall,F1,Accuracy
Overall,297,0.6718648672103882,0.6324872970581055,0.6211361885070801,0.6214649677276611,0.6430976390838623
Gender: Male,162,0.6328518390655518,0.5978353023529053,0.5748255252838135,0.5709090828895569,0.6358024477958679
Gender: Female,135,0.7054945230484009,0.6513477563858032,0.6505494713783264,0.6506249904632568,0.6518518328666687
Age: <40,133,0.6524307727813721,0.6390509009361267,0.6191504001617432,0.6118291616439819,0.6315789818763733
Age: 40-50,70,0.6685606241226196,0.5950000286102295,0.5899621248245239,0.5918367505073547,0.6571428775787354
Age: 50-65,94,0.7074176073074341,0.644055962562561,0.6414835453033447,0.6420906782150269,0.6489361524581909
Race: White,133,0.6338100433349609,0.5924713611602783,0.5865679383277893,0.5884522199630737,0.6466165781021118
Race: Black,26,0.3680555522441864,0.3909091055393219,0.375,0.3779904246330261,0.42307692766189575
Race: Other,138,0.7282516956329346,0.6902173757553101,0.669974684715271,0.66746985912323,0.6811594367027283
