group,N,AUC,Precision,Recall,F1,Accuracy
Overall,1965,0.4985726475715637,0.2923664152622223,0.5,0.3689787983894348,0.5847328305244446
Gender: Male,959,0.5003025531768799,0.2904066741466522,0.5,0.3674142360687256,0.5808133482933044
Gender: Female,1006,0.4977344870567322,0.29423460364341736,0.5,0.3704630732536316,0.5884691476821899
Age: <40,657,0.4850769340991974,0.2549467384815216,0.5,0.33770161867141724,0.5098934769630432
Age: 40-50,480,0.4648343324661255,0.2822916805744171,0.5,0.3608522117137909,0.5645833611488342
Age: 50-65,828,0.5245096683502197,0.3278985619544983,0.5,0.3960612714290619,0.6557970643043518
Race: White,1072,0.4910537600517273,0.25419774651527405,0.5,0.3370439112186432,0.5083954930305481
Race: Black,504,0.5244444608688354,0.3720238208770752,0.5,0.4266211688518524,0.7440476417541504
Race: Other,389,0.524529218673706,0.2943444848060608,0.5,0.37055015563964844,0.5886889696121216
