experiment_A,experiment_B,n_pairs,mean_delta,std_delta,shapiro_p,delta_normal,t_stat,t_p,t_significant,wilcoxon_stat,wilcoxon_p,wilcoxon_significant,recommended_test
“mamba”,“mamba_white”,20,-0.078816,0.068472,0.579339,True,-5.017401,7.6e-05,True,14.0,0.00021,True,t-test
